article_id,research_stream_id,research_stream,publisher_account,publisher_relation,title,source_url,content_status,quality_status,identity_status,figure_count,normalized_characters,quality_flags,published_date
guolei_macro-2025-01-21-广发宏观-如何看2024年经济数据,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,广发宏观 | 如何看2024年经济数据,https://www.10100.com/article/77168441,full_mirror,clean,verified_from_configured_author_id_and_title_signature,2,6761,,2025-01-21
guolei_macro-2025-01-21-广发宏观-回看2024年出口及其宏观影响,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,广发宏观 | 回看2024年出口及其宏观影响,https://www.10100.com/article/76701354,full_mirror,clean,verified_from_configured_author_id_and_title_signature,2,3363,,2025-01-21
huatai_macro-2025-01-20-华泰宏观-图解海外周报-美国12月核心CPI回落暂缓美元升值压力,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观|图解海外周报】美国12月核心CPI回落暂缓美元升值压力,https://www.10100.com/article/65958797,full_mirror,clean,verified_from_configured_author_id,30,3837,,2025-01-20
huatai_macro-2025-01-20-华泰宏观-图解国内周报-流动性边际收紧-出口保持较高增长,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观 | 图解国内周报】流动性边际收紧，出口保持较高增长,https://www.10100.com/article/65864749,full_mirror,clean,verified_from_configured_author_id,42,10480,,2025-01-20
cicc_perspective-2025-01-20-中金宏观-多数省份增长目标持平-通胀目标更务实-地方两会总结,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 多数省份增长目标持平，通胀目标更务实——地方两会总结,https://www.10100.com/article/148029152,full_mirror,clean,verified_from_configured_author_id,8,5674,,2025-01-20
cicc_perspective-2025-01-18-中金宏观-稳汇率之后的宽松空间,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 稳汇率之后的宽松空间,https://www.10100.com/article/148042005,full_mirror,clean,verified_from_configured_author_id,11,5719,,2025-01-18
cicc_perspective-2025-01-17-中金宏观-量价分化-还需政策加力-12月经济数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 量价分化，还需政策加力——12月经济数据点评,https://www.10100.com/article/148028924,full_mirror,clean,verified_from_configured_author_id,2,3877,,2025-01-17
huatai_macro-2025-01-16-华泰宏观-美国12月通胀意外放缓,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】美国12月通胀意外放缓,https://www.10100.com/article/65864643,full_mirror,clean,verified_from_configured_author_id,5,2878,,2025-01-16
huatai_macro-2025-01-15-华泰宏观-财政发力带动12月金融数据回升,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】财政发力带动12月金融数据回升,https://www.10100.com/article/65958763,full_mirror,clean,verified_from_configured_author_id,6,3643,,2025-01-15
cicc_perspective-2025-01-15-中金宏观-财政发力改善金融数据-2024年12月金融数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 财政发力改善金融数据-2024年12月金融数据点评,https://www.10100.com/article/148028788,full_mirror,clean,verified_from_configured_author_id,8,3685,,2025-01-15
cicc_perspective-2025-01-15-中金-解码出口新常态,cicc_perspective,中金点睛,中金宏观,team_channel,中金：解码出口新常态,https://www.10100.com/article/148042012,full_mirror,clean,verified_from_configured_author_id,19,13437,,2025-01-15
guolei_macro-2025-01-14-广发宏观-推动价格中枢回升有待于供给端优化,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,广发宏观 | 推动价格中枢回升有待于供给端优化,https://www.10100.com/article/76701322,full_mirror,clean,verified_from_configured_author_id_and_title_signature,3,3297,,2025-01-14
guolei_macro-2025-01-14-广发宏观-如何理解美国12月非农数据,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,广发宏观 | 如何理解美国12月非农数据,https://www.10100.com/article/77169191,full_mirror,clean,verified_from_configured_author_id_and_title_signature,7,5798,,2025-01-14
xuetao_macro-2025-01-13-美国失业率下降至4-1-意味着什么,xuetao_macro,雪涛宏观笔记,雪涛宏观笔记,exact,美国失业率下降至4.1%，意味着什么？,https://wallstreetcn.com/articles/3738958,full_mirror,clean,verified_from_source,5,2113,,2025-01-13
huatai_macro-2025-01-13-华泰宏观-图解海外周报-美元美债利率继续向上突破,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观|图解海外周报】美元美债利率继续向上突破,https://www.10100.com/article/65958824,full_mirror,clean,verified_from_configured_author_id,22,3543,,2025-01-13
huatai_macro-2025-01-13-华泰宏观-图解国内周报-节前以旧换新设备升级,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观 | 图解国内周报】节前以旧换新设备升级,https://www.10100.com/article/65864644,full_mirror,clean,verified_from_configured_author_id,42,10473,,2025-01-13
guolei_macro-2025-01-13-广发宏观-央行暂停买入国债的政策逻辑与市场影响,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,【广发宏观】央行暂停买入国债的政策逻辑与市场影响,https://www.10100.com/article/77169063,full_mirror,clean,verified_from_configured_author_id_and_title_signature,0,5033,,2025-01-13
cicc_perspective-2025-01-13-中金宏观-货币政策如何-超常规-漫长的周期系列-一,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观：货币政策如何“超常规”| 漫长的周期系列（一）,https://www.10100.com/article/148029168,full_mirror,clean,verified_from_configured_author_id,18,16377,,2025-01-13
cicc_perspective-2025-01-13-中金宏观-出口超预期收官-但不确定性上升-12月进出口数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 出口超预期收官，但不确定性上升——12月进出口数据点评,https://www.10100.com/article/148035395,full_mirror,clean,verified_from_configured_author_id,9,4020,,2025-01-13
cicc_perspective-2025-01-11-中金宏观-非农强劲凸显美国经济韧性,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 非农强劲凸显美国经济韧性,https://www.10100.com/article/148042023,full_mirror,clean,verified_from_configured_author_id,6,3715,,2025-01-11
huatai_macro-2025-01-10-华泰宏观-食品价格走弱压低CPI-12月通胀数据点评,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】食品价格走弱压低CPI——12月通胀数据点评,https://www.10100.com/article/65958781,full_mirror,clean,verified_from_configured_author_id,5,4139,,2025-01-10
macrofans-2025-01-08-芦哲-美国关税政策对我国出口的影响及应对策略,macrofans,宏观fans哲,宏观fans哲,author_research_stream,芦哲：美国关税政策对我国出口的影响及应对策略,https://news.qq.com/rain/a/20250108A02OE300,full_mirror,clean,verified_from_author_byline,3,4379,,2025-01-08
huatai_macro-2025-01-07-PPT-华泰-图说周期第八期-特朗普-百日新政-的扰动及应对,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【PPT】华泰 | 图说周期第八期：特朗普“百日新政”的扰动及应对,https://www.10100.com/article/65864703,full_mirror,clean,verified_from_configured_author_id,53,4320,,2025-01-07
huatai_macro-2025-01-06-华泰宏观-图解海外周报-美国12月经济指标总体超预期,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观|图解海外周报】美国12月经济指标总体超预期,https://www.10100.com/article/65864659,full_mirror,clean,verified_from_configured_author_id,30,3776,,2025-01-06
huatai_macro-2025-01-06-华泰宏观-专题-特朗普百日新政展望-收紧移民的宏观影响,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观|专题】特朗普百日新政展望 ：收紧移民的宏观影响,https://www.10100.com/article/65958836,full_mirror,clean,verified_from_configured_author_id,15,14053,,2025-01-06
guolei_macro-2025-01-06-广发宏观-四季度货币政策委员会例会的五点增量信息,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,【广发宏观】四季度货币政策委员会例会的五点增量信息,https://www.10100.com/article/76490579,full_mirror,clean,verified_from_configured_author_id_and_title_signature,0,4500,,2025-01-06
guolei_macro-2025-01-06-广发宏观-从中观角度看PMI,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,【广发宏观】从中观角度看PMI,https://www.10100.com/article/76476060,full_mirror,clean,verified_from_configured_author_id_and_title_signature,2,4474,,2025-01-06
cicc_perspective-2025-01-06-中金宏观-冷热分化延续-12-月经济数据前瞻,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 冷热分化延续——12 月经济数据前瞻,https://www.10100.com/article/148035368,full_mirror,clean,verified_from_configured_author_id,1,3647,,2025-01-06
huatai_macro-2025-01-03-华泰宏观-财政支出加速及抢出口推升4季度GDP-12月经济活动数据预览,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】财政支出加速及抢出口推升4季度GDP——12月经济活动数据预览,https://www.10100.com/article/65958840,full_mirror,clean,verified_from_configured_author_id,2,3087,,2025-01-03
huatai_macro-2025-01-01-华泰宏观-图说中国月报-外需短期偏强-内需走势分化,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观 | 图说中国月报】外需短期偏强，内需走势分化,https://www.10100.com/article/65958860,full_mirror,clean,verified_from_configured_author_id,22,3670,,2025-01-01
huatai_macro-2025-01-01-华泰宏观-制造业PMI略回落-建筑活动边际回暖,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】制造业PMI略回落，建筑活动边际回暖,https://www.10100.com/article/65864679,full_mirror,clean,verified_from_configured_author_id,4,3301,,2025-01-01
macrofans-2024-12-31-挖掘消费空间-有多少资金可以用于居民增收,macrofans,宏观fans哲,宏观fans哲,author_research_stream,挖掘消费空间：有多少资金可以用于居民增收,https://www.163.com/dy/article/JKO235I305198ETO.html?spss=dy_author,full_mirror,clean,verified_from_publisher_citation,2,2149,,2024-12-31
cicc_perspective-2024-12-31-中金宏观-价格待改善-12月PMI点评,cicc_perspective,中金点睛,中金宏观,team_channel,中金宏观 | 价格待改善——12月PMI点评,https://www.10100.com/article/148029156,full_mirror,clean,verified_from_configured_author_id,12,3744,,2024-12-31
huatai_macro-2024-12-30-华泰宏观-图解海外周报-美国假日消费整体偏强,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观|图解海外周报】美国假日消费整体偏强,https://www.10100.com/article/65958862,full_mirror,clean,verified_from_configured_author_id,30,3811,,2024-12-30
huatai_macro-2024-12-30-华泰宏观-图解国内周报-出口继续领跑-专项债用途进一步优化,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,"【华泰宏观 | 图解国内周报】出口继续领跑,专项债用途进一步优化",https://www.10100.com/article/65864750,full_mirror,clean,verified_from_configured_author_id,43,10135,,2024-12-30
guolei_macro-2024-12-30-广发宏观-专项债管理机制优化有何影响,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,【广发宏观】专项债管理机制优化有何影响,https://www.10100.com/article/76475946,full_mirror,clean,verified_from_configured_author_id_and_title_signature,4,5881,,2024-12-30
guolei_macro-2024-12-30-广发宏观-11月企业盈利表现的三大线索,guolei_macro,郭磊宏观茶座,广发证券,institutional_archive,【广发宏观】11月企业盈利表现的三大线索,https://www.10100.com/article/76701243,full_mirror,clean,verified_from_configured_author_id_and_title_signature,5,7703,,2024-12-30
huatai_macro-2024-12-28-华泰宏观-11月工业企业利润降幅再度收窄,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】11月工业企业利润降幅再度收窄,https://www.10100.com/article/65958828,full_mirror,clean,verified_from_configured_author_id,11,4041,,2024-12-28
cicc_perspective-2024-12-27-费用下降-利润降幅收窄-2024年1-11月工业企业利润点评,cicc_perspective,中金点睛,中金宏观,team_channel,费用下降，利润降幅收窄 --- 2024年1-11月工业企业利润点评,https://www.10100.com/article/148041979,full_mirror,clean,verified_from_configured_author_id,10,3870,,2024-12-27
huatai_macro-2024-12-26-华泰宏观-地产景气度面面观-更新至12月24日,huatai_macro,华泰宏观,华泰证券宏观研究,configured_public_index,【华泰宏观】地产景气度面面观（更新至12月24日）,https://www.10100.com/article/65864599,full_mirror,clean,verified_from_configured_author_id,2,1296,,2024-12-26
